date,season,year,month,hour,holiday,weekday,workingday,weather_condition,temperature,feeling_temperature,humidity,wind_speed,casual_rentals,registered_rentals,total_rentals,day_type
2012-03-20,1,1,3,10,0,1,1,1,17.380000000000003,18.0032,88.0,12.998000000000001,44,119,163,Weekday
2012-03-20,1,1,3,11,0,1,1,1,19.259999999999998,20.003,83.0,8.9981,74,156,230,Weekday
2012-03-20,1,1,3,12,0,1,1,1,20.2,22.0028,78.0,16.997899999999998,56,205,261,Weekday
2012-03-20,1,1,3,13,0,1,1,1,20.2,22.0028,78.0,12.998000000000001,77,207,284,Weekday
2012-03-20,1,1,3,14,0,1,1,2,20.2,22.9994,73.0,11.0014,66,182,248,Weekday
2012-03-20,1,1,3,15,0,1,1,2,21.14,24.0026,69.0,7.0015,67,177,244,Weekday
2012-03-20,1,1,3,16,0,1,1,1,21.14,24.0026,66.0,15.001299999999999,99,332,431,Weekday
2012-03-20,1,1,3,17,0,1,1,1,20.2,22.9994,73.0,12.998000000000001,108,642,750,Weekday
2012-03-20,1,1,3,18,0,1,1,1,20.2,22.9994,69.0,16.997899999999998,136,665,801,Weekday
2012-03-20,1,1,3,19,0,1,1,1,19.259999999999998,20.003,73.0,8.9981,75,480,555,Weekday
2012-03-20,1,1,3,20,0,1,1,1,19.259999999999998,20.003,68.0,6.0032,78,299,377,Weekday
2012-03-20,1,1,3,21,0,1,1,1,18.320000000000004,18.9998,73.0,0.0,38,239,277,Weekday
2012-03-20,1,1,3,22,0,1,1,1,17.380000000000003,18.0032,77.0,0.0,32,156,188,Weekday
2012-03-20,1,1,3,23,0,1,1,1,16.44,17.0,83.0,0.0,10,80,90,Weekday
2012-03-21,2,1,3,0,0,2,1,1,16.44,17.0,88.0,0.0,4,29,33,Weekday
2012-03-21,2,1,3,1,0,2,1,1,16.44,17.0,83.0,6.0032,4,22,26,Weekday
2012-03-21,2,1,3,2,0,2,1,1,15.5,15.9968,88.0,8.9981,2,8,10,Weekday
2012-03-21,2,1,3,3,0,2,1,2,15.5,15.9968,88.0,12.998000000000001,1,7,8,Weekday
2012-03-21,2,1,3,4,0,2,1,2,15.5,15.9968,88.0,8.9981,0,4,4,Weekday
2012-03-21,2,1,3,5,0,2,1,2,15.5,15.9968,88.0,8.9981,4,35,39,Weekday
2012-03-21,2,1,3,6,0,2,1,2,14.559999999999999,15.0002,94.0,15.001299999999999,10,139,149,Weekday
2012-03-21,2,1,3,7,0,2,1,3,14.559999999999999,15.0002,94.0,12.998000000000001,34,338,372,Weekday
2012-03-21,2,1,3,8,0,2,1,3,14.559999999999999,15.0002,94.0,7.0015,33,502,535,Weekday
2012-03-21,2,1,3,9,0,2,1,2,15.5,15.9968,88.0,11.0014,38,255,293,Weekday
2012-03-21,2,1,3,10,0,2,1,2,16.44,17.0,83.0,11.0014,30,124,154,Weekday
2012-03-21,2,1,3,11,0,2,1,2,16.44,17.0,83.0,11.0014,38,154,192,Weekday
2012-03-21,2,1,3,12,0,2,1,2,17.380000000000003,18.0032,77.0,0.0,58,171,229,Weekday
2012-03-21,2,1,3,13,0,2,1,2,17.380000000000003,18.0032,83.0,0.0,81,222,303,Weekday
2012-03-21,2,1,3,14,0,2,1,2,18.320000000000004,18.9998,78.0,0.0,74,151,225,Weekday
2012-03-21,2,1,3,15,0,2,1,2,18.320000000000004,18.9998,78.0,0.0,68,175,243,Weekday
2012-03-21,2,1,3,16,0,2,1,1,19.259999999999998,20.003,73.0,0.0,91,287,378,Weekday
2012-03-21,2,1,3,17,0,2,1,1,20.2,22.9994,69.0,6.0032,113,616,729,Weekday
2012-03-21,2,1,3,18,0,2,1,1,20.2,22.9994,69.0,0.0,152,627,779,Weekday
2012-03-21,2,1,3,19,0,2,1,1,20.2,24.0026,64.0,0.0,86,496,582,Weekday
2012-03-21,2,1,3,20,0,2,1,1,18.320000000000004,18.9998,78.0,6.0032,76,298,374,Weekday
2012-03-21,2,1,3,21,0,2,1,1,17.380000000000003,18.0032,83.0,7.0015,47,204,251,Weekday
2012-03-21,2,1,3,22,0,2,1,1,16.44,17.0,83.0,11.0014,41,156,197,Weekday
2012-03-21,2,1,3,23,0,2,1,1,17.380000000000003,18.0032,77.0,0.0,37,88,125,Weekday
2012-03-22,2,1,3,0,0,3,1,1,16.44,17.0,83.0,6.0032,9,32,41,Weekday
2012-03-22,2,1,3,1,0,3,1,1,16.44,17.0,83.0,6.0032,14,16,30,Weekday
2012-03-22,2,1,3,2,0,3,1,1,16.44,17.0,83.0,6.0032,1,5,6,Weekday
2012-03-22,2,1,3,3,0,3,1,1,16.44,17.0,83.0,6.0032,0,7,7,Weekday
2012-03-22,2,1,3,4,0,3,1,2,14.559999999999999,15.0002,100.0,6.0032,0,6,6,Weekday
2012-03-22,2,1,3,5,0,3,1,2,14.559999999999999,15.0002,100.0,6.0032,2,32,34,Weekday
2012-03-22,2,1,3,6,0,3,1,2,14.559999999999999,15.0002,100.0,6.0032,10,126,136,Weekday
2012-03-22,2,1,3,7,0,3,1,2,14.559999999999999,15.0002,100.0,6.0032,29,332,361,Weekday
2012-03-22,2,1,3,8,0,3,1,2,15.5,15.9968,94.0,6.0032,51,598,649,Weekday
2012-03-22,2,1,3,9,0,3,1,2,15.5,15.9968,94.0,6.0032,41,277,318,Weekday
2012-03-22,2,1,3,10,0,3,1,2,15.5,15.9968,100.0,6.0032,32,110,142,Weekday
2012-03-22,2,1,3,11,0,3,1,2,16.44,17.0,94.0,0.0,53,166,219,Weekday
2012-03-22,2,1,3,12,0,3,1,2,17.380000000000003,18.0032,88.0,12.998000000000001,48,224,272,Weekday
2012-03-22,2,1,3,13,0,3,1,1,19.259999999999998,20.003,78.0,6.0032,83,215,298,Weekday
2012-03-22,2,1,3,14,0,3,1,1,20.2,22.9994,73.0,7.0015,96,161,257,Weekday
2012-03-22,2,1,3,15,0,3,1,1,21.14,24.0026,69.0,12.998000000000001,102,202,304,Weekday
2012-03-22,2,1,3,16,0,3,1,1,22.080000000000002,24.0026,65.0,12.998000000000001,125,300,425,Weekday
2012-03-22,2,1,3,17,0,3,1,1,23.020000000000003,24.999200000000002,65.0,11.0014,154,656,810,Weekday
2012-03-22,2,1,3,18,0,3,1,1,23.020000000000003,24.999200000000002,65.0,11.0014,147,654,801,Weekday
2012-03-22,2,1,3,19,0,3,1,1,23.020000000000003,24.999200000000002,61.0,0.0,117,469,586,Weekday
2012-03-22,2,1,3,20,0,3,1,1,21.14,22.9994,73.0,19.0012,64,360,424,Weekday
2012-03-22,2,1,3,21,0,3,1,1,19.259999999999998,20.003,78.0,11.0014,66,308,374,Weekday
2012-03-22,2,1,3,22,0,3,1,1,18.320000000000004,18.9998,83.0,12.998000000000001,56,164,220,Weekday
2012-03-22,2,1,3,23,0,3,1,1,18.320000000000004,18.9998,83.0,6.0032,34,117,151,Weekday
2012-03-23,2,1,3,0,0,4,1,1,18.320000000000004,18.9998,83.0,0.0,30,65,95,Weekday
2012-03-23,2,1,3,1,0,4,1,1,17.380000000000003,18.0032,88.0,0.0,18,32,50,Weekday
2012-03-23,2,1,3,2,0,4,1,1,17.380000000000003,18.0032,88.0,6.0032,12,20,32,Weekday
2012-03-23,2,1,3,3,0,4,1,1,16.44,17.0,88.0,7.0015,4,6,10,Weekday
2012-03-23,2,1,3,4,0,4,1,2,15.5,15.9968,94.0,7.0015,0,3,3,Weekday
2012-03-23,2,1,3,5,0,4,1,2,15.5,15.9968,94.0,0.0,5,29,34,Weekday
2012-03-23,2,1,3,6,0,4,1,2,15.5,15.9968,88.0,0.0,6,110,116,Weekday
2012-03-23,2,1,3,7,0,4,1,2,15.5,15.9968,93.0,8.9981,28,318,346,Weekday
2012-03-23,2,1,3,8,0,4,1,2,15.5,15.9968,94.0,8.9981,47,615,662,Weekday
2012-03-23,2,1,3,9,0,4,1,2,16.44,17.0,90.0,6.0032,75,305,380,Weekday
2012-03-23,2,1,3,10,0,4,1,2,18.320000000000004,18.9998,88.0,7.0015,125,150,275,Weekday
2012-03-23,2,1,3,11,0,4,1,2,21.14,22.9994,73.0,7.0015,131,187,318,Weekday
2012-03-23,2,1,3,12,0,4,1,2,23.020000000000003,24.999200000000002,61.0,15.001299999999999,199,272,471,Weekday
2012-03-23,2,1,3,13,0,4,1,2,24.9,26.998999999999995,48.0,0.0,172,256,428,Weekday
2012-03-23,2,1,3,14,0,4,1,2,25.839999999999996,26.998999999999995,42.0,7.0015,208,224,432,Weekday
2012-03-23,2,1,3,15,0,4,1,2,25.839999999999996,26.998999999999995,42.0,8.9981,191,281,472,Weekday
2012-03-23,2,1,3,16,0,4,1,2,25.839999999999996,26.998999999999995,42.0,11.0014,219,370,589,Weekday
2012-03-23,2,1,3,17,0,4,1,2,25.839999999999996,26.998999999999995,42.0,11.0014,264,693,957,Weekday
2012-03-23,2,1,3,18,0,4,1,1,24.9,26.002399999999994,45.0,11.0014,237,593,830,Weekday
2012-03-23,2,1,3,19,0,4,1,1,23.020000000000003,24.999200000000002,50.0,12.998000000000001,213,473,686,Weekday
2012-03-23,2,1,3,20,0,4,1,1,23.020000000000003,24.999200000000002,47.0,8.9981,117,328,445,Weekday
2012-03-23,2,1,3,21,0,4,1,1,21.14,24.999200000000002,53.0,7.0015,64,220,284,Weekday
2012-03-23,2,1,3,22,0,4,1,1,20.2,24.0026,64.0,19.0012,53,218,271,Weekday
2012-03-23,2,1,3,23,0,4,1,1,20.2,22.9994,69.0,16.997899999999998,51,125,176,Weekday
2012-03-24,2,1,3,0,0,5,0,1,19.259999999999998,20.003,68.0,0.0,45,111,156,Weekend
2012-03-24,2,1,3,1,0,5,0,1,18.320000000000004,18.9998,73.0,6.0032,20,108,128,Weekend
2012-03-24,2,1,3,2,0,5,0,1,17.380000000000003,18.0032,77.0,7.0015,14,55,69,Weekend
2012-03-24,2,1,3,3,0,5,0,1,17.380000000000003,18.0032,77.0,7.0015,10,22,32,Weekend
2012-03-24,2,1,3,4,0,5,0,1,16.44,17.0,83.0,6.0032,1,6,7,Weekend
2012-03-24,2,1,3,5,0,5,0,2,16.44,17.0,83.0,11.0014,0,4,4,Weekend
2012-03-24,2,1,3,6,0,5,0,2,16.44,17.0,83.0,11.0014,4,24,28,Weekend
2012-03-24,2,1,3,7,0,5,0,2,15.5,15.9968,88.0,8.9981,25,45,70,Weekend
2012-03-24,2,1,3,8,0,5,0,2,15.5,15.9968,94.0,12.998000000000001,41,113,154,Weekend
2012-03-24,2,1,3,9,0,5,0,2,16.44,17.0,83.0,8.9981,96,153,249,Weekend
2012-03-24,2,1,3,10,0,5,0,2,16.44,17.0,88.0,12.998000000000001,148,197,345,Weekend
2012-03-24,2,1,3,11,0,5,0,2,15.5,15.9968,94.0,12.998000000000001,98,175,273,Weekend
2012-03-24,2,1,3,12,0,5,0,3,16.44,17.0,94.0,15.001299999999999,61,122,183,Weekend
2012-03-24,2,1,3,13,0,5,0,3,16.44,17.0,94.0,16.997899999999998,62,134,196,Weekend
2012-03-24,2,1,3,14,0,5,0,3,16.44,17.0,88.0,23.9994,63,160,223,Weekend
2012-03-24,2,1,3,15,0,5,0,3,15.5,15.9968,94.0,27.999299999999998,118,172,290,Weekend
2012-03-24,2,1,3,16,0,5,0,3,15.5,15.9968,94.0,19.999499999999998,49,128,177,Weekend
2012-03-24,2,1,3,17,0,5,0,3,15.5,15.9968,88.0,15.001299999999999,47,68,115,Weekend
2012-03-24,2,1,3,18,0,5,0,3,13.620000000000001,13.997,94.0,15.001299999999999,27,110,137,Weekend
2012-03-24,2,1,3,19,0,5,0,3,13.620000000000001,13.997,94.0,8.9981,28,105,133,Weekend
2012-03-24,2,1,3,20,0,5,0,3,12.68,13.000399999999999,100.0,12.998000000000001,31,80,111,Weekend
2012-03-24,2,1,3,21,0,5,0,3,12.68,13.000399999999999,100.0,12.998000000000001,16,88,104,Weekend
2012-03-24,2,1,3,22,0,5,0,3,12.68,13.000399999999999,100.0,16.997899999999998,12,71,83,Weekend
2012-03-24,2,1,3,23,0,5,0,2,12.68,13.000399999999999,94.0,19.0012,17,88,105,Weekend
2012-03-25,2,1,3,0,0,6,0,2,12.68,13.000399999999999,94.0,19.0012,18,62,80,Weekend
2012-03-25,2,1,3,1,0,6,0,2,11.739999999999998,11.997200000000003,100.0,16.997899999999998,24,65,89,Weekend
2012-03-25,2,1,3,2,0,6,0,3,11.739999999999998,11.997200000000003,100.0,19.999499999999998,6,29,35,Weekend
2012-03-25,2,1,3,3,0,6,0,3,11.739999999999998,11.997200000000003,94.0,19.999499999999998,8,10,18,Weekend
2012-03-25,2,1,3,4,0,6,0,2,11.739999999999998,11.997200000000003,94.0,22.0028,1,7,8,Weekend
2012-03-25,2,1,3,5,0,6,0,2,10.8,11.000600000000002,100.0,16.997899999999998,0,6,6,Weekend
2012-03-25,2,1,3,6,0,6,0,2,10.8,11.000600000000002,100.0,16.997899999999998,5,13,18,Weekend
2012-03-25,2,1,3,7,0,6,0,2,10.8,11.000600000000002,94.0,22.0028,14,25,39,Weekend
2012-03-25,2,1,3,8,0,6,0,2,10.8,11.000600000000002,94.0,22.0028,21,68,89,Weekend
2012-03-25,2,1,3,9,0,6,0,2,10.8,11.000600000000002,94.0,16.997899999999998,26,92,118,Weekend
2012-03-25,2,1,3,10,0,6,0,2,10.8,11.000600000000002,87.0,22.0028,78,172,250,Weekend
2012-03-25,2,1,3,11,0,6,0,2,10.8,11.000600000000002,94.0,16.997899999999998,106,217,323,Weekend
2012-03-25,2,1,3,12,0,6,0,2,10.8,11.000600000000002,94.0,15.001299999999999,122,238,360,Weekend
2012-03-25,2,1,3,13,0,6,0,2,11.739999999999998,11.997200000000003,88.0,11.0014,110,257,367,Weekend
2012-03-25,2,1,3,14,0,6,0,2,12.68,13.000399999999999,88.0,11.0014,123,291,414,Weekend
2012-03-25,2,1,3,15,0,6,0,2,12.68,13.000399999999999,88.0,12.998000000000001,139,282,421,Weekend
2012-03-25,2,1,3,16,0,6,0,1,14.559999999999999,15.0002,77.0,0.0,153,339,492,Weekend
2012-03-25,2,1,3,17,0,6,0,1,15.5,15.9968,72.0,6.0032,146,273,419,Weekend
2012-03-25,2,1,3,18,0,6,0,1,15.5,15.9968,72.0,6.0032,202,289,491,Weekend
2012-03-25,2,1,3,19,0,6,0,1,15.5,15.9968,72.0,16.997899999999998,114,261,375,Weekend
2012-03-25,2,1,3,20,0,6,0,1,14.559999999999999,15.0002,77.0,15.001299999999999,63,196,259,Weekend
2012-03-25,2,1,3,21,0,6,0,1,14.559999999999999,15.0002,77.0,11.0014,25,124,149,Weekend
2012-03-25,2,1,3,22,0,6,0,1,13.620000000000001,13.997,82.0,8.9981,19,92,111,Weekend
2012-03-25,2,1,3,23,0,6,0,1,14.559999999999999,15.0002,82.0,8.9981,9,56,65,Weekend
2012-03-26,2,1,3,0,0,0,1,2,14.559999999999999,15.0002,82.0,11.0014,10,23,33,Weekday
2012-03-26,2,1,3,1,0,0,1,1,14.559999999999999,15.0002,82.0,16.997899999999998,18,10,28,Weekday
2012-03-26,2,1,3,2,0,0,1,1,13.620000000000001,13.997,88.0,15.001299999999999,14,6,20,Weekday
2012-03-26,2,1,3,3,0,0,1,1,13.620000000000001,13.997,82.0,12.998000000000001,0,1,1,Weekday
2012-03-26,2,1,3,4,0,0,1,1,12.68,13.000399999999999,82.0,11.0014,0,4,4,Weekday
2012-03-26,2,1,3,5,0,0,1,1,12.68,13.000399999999999,77.0,11.0014,0,36,36,Weekday
2012-03-26,2,1,3,6,0,0,1,1,11.739999999999998,11.997200000000003,82.0,12.998000000000001,7,110,117,Weekday
2012-03-26,2,1,3,7,0,0,1,1,12.68,13.000399999999999,72.0,12.998000000000001,15,355,370,Weekday
2012-03-26,2,1,3,8,0,0,1,1,12.68,13.000399999999999,62.0,15.001299999999999,32,625,657,Weekday
2012-03-26,2,1,3,9,0,0,1,1,13.620000000000001,13.997,47.0,19.0012,37,245,282,Weekday
2012-03-26,2,1,3,10,0,0,1,1,15.5,15.9968,36.0,39.000699999999995,55,98,153,Weekday
2012-03-26,2,1,3,11,0,0,1,1,14.559999999999999,15.0002,31.0,39.000699999999995,47,131,178,Weekday
2012-03-26,2,1,3,12,0,0,1,1,14.559999999999999,15.0002,33.0,35.0008,63,216,279,Weekday
2012-03-26,2,1,3,13,0,0,1,1,14.559999999999999,15.0002,28.999999999999996,46.0022,79,222,301,Weekday
2012-03-26,2,1,3,14,0,0,1,1,14.559999999999999,15.0002,33.0,30.002599999999997,58,159,217,Weekday
2012-03-26,2,1,3,15,0,0,1,1,14.559999999999999,15.0002,28.999999999999996,40.9973,66,157,223,Weekday
2012-03-26,2,1,3,16,0,0,1,1,14.559999999999999,15.0002,25.0,43.000600000000006,60,245,305,Weekday
2012-03-26,2,1,3,17,0,0,1,1,13.620000000000001,13.997,24.0,30.002599999999997,65,599,664,Weekday
2012-03-26,2,1,3,18,0,0,1,1,12.68,13.000399999999999,26.0,30.002599999999997,90,594,684,Weekday
2012-03-26,2,1,3,19,0,0,1,1,11.739999999999998,11.997200000000003,24.0,23.9994,41,417,458,Weekday
2012-03-26,2,1,3,20,0,0,1,1,10.8,11.000600000000002,26.0,35.0008,12,209,221,Weekday
2012-03-26,2,1,3,21,0,0,1,1,9.86,9.997399999999999,25.0,32.9975,11,175,186,Weekday
2012-03-26,2,1,3,22,0,0,1,1,8.919999999999998,5.997799999999998,25.0,23.9994,13,80,93,Weekday
2012-03-26,2,1,3,23,0,0,1,1,7.98,3.0014000000000003,25.0,35.0008,2,46,48,Weekday
2012-03-27,2,1,3,0,0,1,1,1,7.040000000000001,3.0014000000000003,26.0,35.0008,1,9,10,Weekday
2012-03-27,2,1,3,1,0,1,1,1,6.1,1.9982000000000006,26.0,31.0009,1,4,5,Weekday
2012-03-27,2,1,3,2,0,1,1,1,4.220000000000001,-0.9982000000000006,30.0,19.999499999999998,1,6,7,Weekday
2012-03-27,2,1,3,3,0,1,1,1,4.220000000000001,-0.9982000000000006,30.0,22.0028,0,4,4,Weekday
2012-03-27,2,1,3,4,0,1,1,1,3.2799999999999994,-2.0013999999999985,32.0,23.9994,0,3,3,Weekday
2012-03-27,2,1,3,5,0,1,1,1,2.34,-2.0013999999999985,37.0,19.0012,1,16,17,Weekday
2012-03-27,2,1,3,6,0,1,1,1,2.34,-0.9982000000000006,37.0,12.998000000000001,5,96,101,Weekday
2012-03-27,2,1,3,7,0,1,1,1,2.34,-0.9982000000000006,37.0,12.998000000000001,9,277,286,Weekday
2012-03-27,2,1,3,8,0,1,1,1,2.34,-2.0013999999999985,37.0,19.999499999999998,14,567,581,Weekday
2012-03-27,2,1,3,9,0,1,1,1,3.2799999999999994,-0.9982000000000006,38.0,12.998000000000001,8,259,267,Weekday
2012-03-27,2,1,3,10,0,1,1,1,4.220000000000001,1.0015999999999998,35.0,15.001299999999999,20,118,138,Weekday
2012-03-27,2,1,3,11,0,1,1,1,6.1,3.998000000000001,31.0,11.0014,34,141,175,Weekday
2012-03-27,2,1,3,12,0,1,1,1,7.040000000000001,5.001199999999997,31.0,11.0014,34,186,220,Weekday
2012-03-27,2,1,3,13,0,1,1,1,8.919999999999998,7.000999999999998,27.0,0.0,46,165,211,Weekday
2012-03-27,2,1,3,14,0,1,1,1,10.8,11.000600000000002,24.0,8.9981,37,147,184,Weekday
2012-03-27,2,1,3,15,0,1,1,1,11.739999999999998,11.997200000000003,20.0,0.0,42,158,200,Weekday
2012-03-27,2,1,3,16,0,1,1,1,11.739999999999998,11.997200000000003,20.0,0.0,38,267,305,Weekday
2012-03-27,2,1,3,17,0,1,1,1,12.68,13.000399999999999,16.0,0.0,72,542,614,Weekday
2012-03-27,2,1,3,18,0,1,1,1,11.739999999999998,11.997200000000003,17.0,6.0032,67,577,644,Weekday
2012-03-27,2,1,3,19,0,1,1,1,11.739999999999998,11.997200000000003,17.0,0.0,40,377,417,Weekday
2012-03-27,2,1,3,20,0,1,1,1,11.739999999999998,11.997200000000003,17.0,6.0032,28,266,294,Weekday
2012-03-27,2,1,3,21,0,1,1,1,8.919999999999998,7.000999999999998,37.0,11.0014,21,200,221,Weekday
2012-03-27,2,1,3,22,0,1,1,1,8.919999999999998,7.000999999999998,37.0,8.9981,7,127,134,Weekday
2012-03-27,2,1,3,23,0,1,1,1,8.919999999999998,7.000999999999998,37.0,12.998000000000001,5,59,64,Weekday
2012-03-28,2,1,3,0,0,2,1,1,8.919999999999998,5.997799999999998,40.0,19.0012,1,29,30,Weekday
2012-03-28,2,1,3,1,0,2,1,1,8.919999999999998,5.997799999999998,46.0,19.999499999999998,0,8,8,Weekday
2012-03-28,2,1,3,2,0,2,1,1,7.98,3.998000000000001,49.0,19.999499999999998,0,3,3,Weekday
2012-03-28,2,1,3,3,0,2,1,1,7.98,3.998000000000001,42.0,22.0028,1,4,5,Weekday
2012-03-28,2,1,3,4,0,2,1,1,8.919999999999998,5.997799999999998,43.0,19.999499999999998,1,0,1,Weekday
2012-03-28,2,1,3,5,0,2,1,1,8.919999999999998,5.997799999999998,43.0,19.999499999999998,2,38,40,Weekday
2012-03-28,2,1,3,6,0,2,1,1,8.919999999999998,5.997799999999998,46.0,23.9994,4,111,115,Weekday
2012-03-28,2,1,3,7,0,2,1,1,8.919999999999998,5.997799999999998,46.0,22.0028,10,348,358,Weekday
2012-03-28,2,1,3,8,0,2,1,1,9.86,9.997399999999999,46.0,23.9994,19,639,658,Weekday
2012-03-28,2,1,3,9,0,2,1,1,10.8,11.000600000000002,43.0,30.002599999999997,16,298,314,Weekday
2012-03-28,2,1,3,10,0,2,1,1,13.620000000000001,13.997,41.0,27.999299999999998,33,140,173,Weekday
2012-03-28,2,1,3,11,0,2,1,1,15.5,15.9968,42.0,26.0027,54,168,222,Weekday
2012-03-28,2,1,3,12,0,2,1,2,17.380000000000003,18.0032,39.0,23.9994,50,218,268,Weekday
2012-03-28,2,1,3,13,0,2,1,1,18.320000000000004,18.9998,43.0,22.0028,60,213,273,Weekday
2012-03-28,2,1,3,14,0,2,1,1,21.14,24.999200000000002,38.0,23.9994,52,169,221,Weekday
2012-03-28,2,1,3,15,0,2,1,2,21.14,24.999200000000002,41.0,19.999499999999998,47,152,199,Weekday
2012-03-28,2,1,3,16,0,2,1,3,21.14,24.999200000000002,43.0,6.0032,51,170,221,Weekday
2012-03-28,2,1,3,17,0,2,1,1,20.2,24.0026,60.0,15.001299999999999,72,532,604,Weekday
2012-03-28,2,1,3,18,0,2,1,1,20.2,24.0026,60.0,15.001299999999999,61,580,641,Weekday
2012-03-28,2,1,3,19,0,2,1,1,20.2,24.999200000000002,56.00000000000001,12.998000000000001,41,415,456,Weekday
2012-03-28,2,1,3,20,0,2,1,1,20.2,24.999200000000002,56.00000000000001,19.999499999999998,38,324,362,Weekday
2012-03-28,2,1,3,21,0,2,1,1,19.259999999999998,20.003,60.0,16.997899999999998,28,233,261,Weekday
2012-03-28,2,1,3,22,0,2,1,1,18.320000000000004,18.9998,64.0,8.9981,21,151,172,Weekday
2012-03-28,2,1,3,23,0,2,1,1,17.380000000000003,18.0032,68.0,8.9981,12,81,93,Weekday
2012-03-29,2,1,3,0,0,3,1,1,17.380000000000003,18.0032,68.0,12.998000000000001,10,38,48,Weekday
2012-03-29,2,1,3,1,0,3,1,1,18.320000000000004,18.9998,60.0,8.9981,15,18,33,Weekday
2012-03-29,2,1,3,2,0,3,1,1,20.2,24.0026,28.000000000000004,19.999499999999998,0,6,6,Weekday
2012-03-29,2,1,3,3,0,3,1,1,19.259999999999998,20.003,28.000000000000004,16.997899999999998,1,4,5,Weekday
2012-03-29,2,1,3,4,0,3,1,1,16.44,17.0,36.0,16.997899999999998,1,8,9,Weekday
2012-03-29,2,1,3,5,0,3,1,1,15.5,15.9968,45.0,15.001299999999999,2,30,32,Weekday
2012-03-29,2,1,3,6,0,3,1,1,13.620000000000001,13.997,59.0,16.997899999999998,3,114,117,Weekday
2012-03-29,2,1,3,7,0,3,1,1,13.620000000000001,13.997,51.0,23.9994,14,353,367,Weekday
2012-03-29,2,1,3,8,0,3,1,1,13.620000000000001,13.997,47.0,27.999299999999998,26,628,654,Weekday
2012-03-29,2,1,3,9,0,3,1,1,14.559999999999999,15.0002,48.0,27.999299999999998,22,299,321,Weekday
2012-03-29,2,1,3,10,0,3,1,1,13.620000000000001,13.997,47.0,30.002599999999997,42,124,166,Weekday
2012-03-29,2,1,3,11,0,3,1,1,15.5,15.9968,45.0,27.999299999999998,54,166,220,Weekday
2012-03-29,2,1,3,12,0,3,1,1,15.5,15.9968,42.0,32.9975,64,228,292,Weekday
2012-03-29,2,1,3,13,0,3,1,1,13.620000000000001,13.997,44.0,22.0028,50,223,273,Weekday
2012-03-29,2,1,3,14,0,3,1,1,15.5,15.9968,42.0,23.9994,63,175,238,Weekday
2012-03-29,2,1,3,15,0,3,1,1,16.44,17.0,39.0,23.9994,109,198,307,Weekday
2012-03-29,2,1,3,16,0,3,1,1,16.44,17.0,36.0,22.0028,67,321,388,Weekday
2012-03-29,2,1,3,17,0,3,1,1,16.44,17.0,38.0,26.0027,83,620,703,Weekday
2012-03-29,2,1,3,18,0,3,1,1,15.5,15.9968,39.0,19.999499999999998,83,598,681,Weekday
2012-03-29,2,1,3,19,0,3,1,1,14.559999999999999,15.0002,39.0,19.0012,47,421,468,Weekday
2012-03-29,2,1,3,20,0,3,1,1,13.620000000000001,13.997,38.0,19.999499999999998,34,301,335,Weekday
2012-03-29,2,1,3,21,0,3,1,1,12.68,13.000399999999999,44.0,19.0012,10,214,224,Weekday
2012-03-29,2,1,3,22,0,3,1,1,11.739999999999998,11.997200000000003,44.0,19.0012,17,135,152,Weekday
2012-03-29,2,1,3,23,0,3,1,1,11.739999999999998,11.997200000000003,47.0,19.999499999999998,17,77,94,Weekday
2012-03-30,2,1,3,0,0,4,1,1,10.8,11.000600000000002,47.0,19.999499999999998,10,49,59,Weekday
2012-03-30,2,1,3,1,0,4,1,1,9.86,9.997399999999999,50.0,19.0012,6,21,27,Weekday
2012-03-30,2,1,3,2,0,4,1,1,8.919999999999998,5.997799999999998,53.0,19.999499999999998,1,6,7,Weekday
2012-03-30,2,1,3,3,0,4,1,1,7.98,5.997799999999998,61.0,8.9981,0,7,7,Weekday
2012-03-30,2,1,3,4,0,4,1,1,7.98,7.000999999999998,53.0,6.0032,1,1,2,Weekday
2012-03-30,2,1,3,5,0,4,1,1,7.040000000000001,5.997799999999998,61.0,6.0032,0,26,26,Weekday
2012-03-30,2,1,3,6,0,4,1,1,7.040000000000001,5.997799999999998,56.99999999999999,8.9981,5,81,86,Weekday
2012-03-30,2,1,3,7,0,4,1,1,7.040000000000001,5.001199999999997,56.99999999999999,11.0014,9,280,289,Weekday
2012-03-30,2,1,3,8,0,4,1,1,7.040000000000001,5.001199999999997,66.0,11.0014,38,555,593,Weekday
2012-03-30,2,1,3,9,0,4,1,1,7.98,5.997799999999998,56.99999999999999,11.0014,29,292,321,Weekday
2012-03-30,2,1,3,10,0,4,1,2,8.919999999999998,7.9975999999999985,56.99999999999999,7.0015,50,137,187,Weekday
2012-03-30,2,1,3,11,0,4,1,2,8.919999999999998,9.000800000000002,53.0,0.0,48,153,201,Weekday
2012-03-30,2,1,3,12,0,4,1,2,9.86,9.997399999999999,54.0,0.0,62,208,270,Weekday
2012-03-30,2,1,3,13,0,4,1,3,10.8,11.000600000000002,50.0,0.0,44,198,242,Weekday
2012-03-30,2,1,3,14,0,4,1,3,10.8,11.000600000000002,54.0,0.0,56,173,229,Weekday
2012-03-30,2,1,3,15,0,4,1,3,11.739999999999998,11.997200000000003,54.0,0.0,73,207,280,Weekday
2012-03-30,2,1,3,16,0,4,1,3,10.8,11.000600000000002,62.0,19.0012,75,292,367,Weekday
